,current_price,std_dev,average,upper,lower,BUSD,BTC,total_balance,action
2021-10-23 05:20:00,61103.79,170.58325,61210.555,61551.72119140625,60869.38818359375,999999.1998,10.0,1611037.0998,NoTrade
2021-10-23 05:25:00,60972.85,177.67497,61202.49,61557.83822631836,60847.13833618164,999999.1998,10.0,1609727.6998,NoTrade
2021-10-23 05:30:00,60974.79,184.48196,61191.22,61560.182678222656,60822.254821777344,999999.1998,10.0,1609747.0998,NoTrade
2021-10-23 05:35:00,61037.07,187.29814,61181.883,61556.479095458984,60807.286529541016,999999.1998,10.0,1610369.8997999998,NoTrade
2021-10-23 05:40:00,61051.61,185.84409,61167.656,61539.34442138672,60795.96807861328,999999.1998,10.0,1610515.2998,NoTrade
2021-10-23 05:45:00,61003.65,176.49254,61144.93,61497.9147644043,60791.9446105957,999999.1998,10.0,1610035.6998,NoTrade
2021-10-23 05:50:00,60937.95,162.93521,61117.293,61443.16339111328,60791.42254638672,999999.1998,10.0,1609378.6998,NoTrade
2021-10-23 05:55:00,60981.55,148.113,61094.664,61390.890075683594,60798.438049316406,999999.1998,10.0,1609814.6998,NoTrade
2021-10-23 06:00:00,60947.73,117.1543,61066.688,61300.99609375,60832.37890625,999999.1998,10.0,1609476.4997999999,NoTrade
2021-10-23 06:05:00,60850.43,97.5285,61038.875,61233.93200683594,60843.81799316406,999999.1998,10.0,1608503.4997999999,NoTrade
2021-10-23 06:10:00,60853.94,88.6602,61017.574,61194.894622802734,60840.253814697266,999999.1998,10.0,1608538.5998,NoTrade
2021-10-23 06:15:00,60895.89,87.90463,61005.46,61181.27020263672,60829.65167236328,999999.1998,10.0,1608958.0998,NoTrade
2021-10-23 06:20:00,60923.54,89.39617,60999.938,61178.72984313965,60821.14515686035,999999.1998,10.0,1609234.5998,NoTrade
2021-10-23 06:25:00,60941.41,86.36879,60991.4,61164.1360168457,60818.6608581543,999999.1998,10.0,1609413.2998000002,NoTrade
2021-10-23 06:30:00,60892.96,77.55496,60977.18,61132.289611816406,60822.069763183594,999999.1998,10.0,1608928.7998,NoTrade
2021-10-23 06:35:00,60890.49,68.76743,60964.21,61101.74580383301,60826.67607116699,999999.1998,10.0,1608904.0998,NoTrade
2021-10-23 06:40:00,61047.01,70.851456,60969.457,61111.15994262695,60827.75411987305,999999.1998,10.0,1610469.2998,NoTrade
2021-10-23 06:45:00,60937.85,71.101,60967.188,61109.38949584961,60824.98550415039,999999.1998,10.0,1609377.6998,NoTrade
2021-10-23 06:50:00,60991.97,70.13257,60965.555,61105.81982421875,60825.28955078125,999999.1998,10.0,1609918.8997999998,NoTrade
2021-10-23 06:55:00,61032.69,67.413376,60963.46,61098.287689208984,60828.634185791016,999999.1998,10.0,1610326.0998,NoTrade
2021-10-23 07:00:00,60968.93,59.295536,60956.72,61075.30982208252,60838.12767791748,999999.1998,10.0,1609688.4997999999,NoTrade
2021-10-23 07:05:00,61023.63,60.9948,60959.258,61081.247413635254,60837.268211364746,999999.1998,10.0,1610235.4997999999,NoTrade
2021-10-23 07:10:00,61002.1,61.629765,60960.617,61083.87671661377,60837.35765838623,999999.1998,10.0,1610020.1998,NoTrade
2021-10-23 07:15:00,60864.7,62.383953,60952.008,61076.775718688965,60827.239906311035,999999.1998,10.0,1608646.1998,NoTrade
2021-10-23 07:20:00,60800.2,66.25596,60939.438,61071.94941711426,60806.92558288574,999391.1978,10.01,1608001.1998,OpenBUY
2021-10-23 07:25:00,60831.27,68.51509,60930.82,61067.850494384766,60793.790130615234,999391.1978,10.01,1608312.2105,NoTrade
2021-10-23 07:30:00,60844.7,70.99862,60926.15,61068.14567565918,60784.15119934082,999391.1978,10.01,1608446.6448,NoTrade
2021-10-23 07:35:00,60761.11,78.28005,60915.133,61071.69291687012,60758.57270812988,999391.1978,10.01,1607609.9089,NoTrade
2021-10-23 07:40:00,60824.24,80.309006,60908.957,61069.57504272461,60748.33901977539,999391.1978,10.01,1608241.8402,NoTrade
2021-10-23 07:45:00,60867.43,79.77327,60909.8,61069.34732055664,60750.25424194336,999999.8720999999,10.0,1608674.1721,CloseBUY
2021-10-23 07:50:00,60896.69,78.81482,60911.938,61069.567138671875,60754.307861328125,999999.8720999999,10.0,1608966.7721,NoTrade
2021-10-23 07:55:00,60880.0,79.05235,60911.15,61069.25314331055,60753.04373168945,999999.8720999999,10.0,1608799.8720999998,NoTrade
2021-10-23 08:00:00,60965.21,79.89621,60913.23,61073.022888183594,60753.438049316406,999999.8720999999,10.0,1609651.9721,NoTrade
2021-10-23 08:05:00,60962.79,80.40748,60914.3,61075.11573791504,60753.48582458496,999999.8720999999,10.0,1609627.7721,NoTrade
2021-10-23 08:10:00,61018.69,83.35449,60920.586,61087.294921875,60753.876953125,999999.8720999999,10.0,1610186.7721,NoTrade
2021-10-23 08:15:00,61132.12,94.83719,60932.668,61122.342346191406,60742.993591308594,1000611.1932999999,9.99,1611321.0721,OopenSELL
2021-10-23 08:20:00,61058.63,95.56851,60933.25,61124.38702392578,60742.11297607422,1000611.1932999999,9.99,1610586.907,NoTrade
2021-10-23 08:25:00,61046.47,98.71037,60938.676,61136.09652709961,60741.25503540039,1000611.1932999999,9.99,1610465.4286,NoTrade
2021-10-23 08:30:00,60973.57,98.29431,60937.76,61134.350341796875,60741.173095703125,1000001.4576,10.0,1609737.1576,CloseSELL
2021-10-23 08:35:00,60936.01,95.85375,60932.93,61124.63719177246,60741.22218322754,1000001.4576,10.0,1609361.5576,NoTrade
2021-10-23 08:40:00,60944.96,95.54544,60931.73,61122.821350097656,60740.639587402344,1000001.4576,10.0,1609451.0576,NoTrade
2021-10-23 08:45:00,61005.05,94.7343,60930.8,61120.26937866211,60741.33218383789,1000001.4576,10.0,1610051.9575999998,NoTrade
2021-10-23 08:50:00,61049.68,97.06372,60933.168,61127.29541015625,60739.04052734375,1000001.4576,10.0,1610498.2576000001,NoTrade
2021-10-23 08:55:00,61064.9,99.771,60943.18,61142.72169494629,60743.63768005371,1000001.4576,10.0,1610650.4575999998,NoTrade
2021-10-23 09:00:00,60908.94,94.6629,60948.625,61137.95080566406,60759.29919433594,1000001.4576,10.0,1609090.8576,NoTrade
2021-10-23 09:05:00,60812.35,95.917015,60947.68,61139.51371765137,60755.84565734863,1000001.4576,10.0,1608124.9575999998,NoTrade
2021-10-23 09:10:00,60793.23,99.27698,60945.105,61143.659423828125,60746.551513671875,1000001.4576,10.0,1607933.7576000001,NoTrade
2021-10-23 09:15:00,60571.33,122.71344,60935.617,61181.04406738281,60690.19030761719,999395.7443,10.01,1605714.7576000001,OpenBUY
2021-10-23 09:20:00,60480.01,156.59128,60918.406,61231.588806152344,60605.223693847656,999395.7443,10.01,1604800.6444,NoTrade
2021-10-23 09:25:00,60507.65,180.28667,60900.418,61260.991302490234,60539.844635009766,999395.7443,10.01,1605077.3207999999,NoTrade
2021-10-23 09:30:00,60470.85,203.16359,60879.125,61285.45217895508,60472.79782104492,999395.7443,10.01,1604708.9528,NoTrade
2021-10-23 09:35:00,60498.09,219.47678,60860.03,61298.984802246094,60421.077697753906,999395.7443,10.01,1604981.6252000001,NoTrade
2021-10-23 09:40:00,60574.76,226.50508,60840.508,61293.517974853516,60387.497650146484,999395.7443,10.01,1605749.0918999999,NoTrade
2021-10-23 09:45:00,60553.7,232.91917,60820.055,61285.89303588867,60354.21633911133,999395.7443,10.01,1605538.2813,NoTrade
2021-10-23 09:50:00,60668.12,230.48923,60802.523,61263.501892089844,60341.544982910156,999395.7443,10.01,1606683.6255,NoTrade
2021-10-23 09:55:00,60649.76,219.72388,60778.406,61217.85400390625,60338.95849609375,999395.7443,10.01,1606499.8418999999,NoTrade
2021-10-23 10:00:00,60762.83,210.10866,60763.613,61183.83059692383,60343.39596557617,1000003.3726,10.0,1607631.6726000002,CloseBUY
2021-10-23 10:05:00,60719.89,199.9356,60747.29,61147.160247802734,60347.417877197266,1000003.3726,10.0,1607202.2726,NoTrade
2021-10-23 10:10:00,60658.01,193.81308,60731.508,61119.13397216797,60343.88165283203,1000003.3726,10.0,1606583.4726,NoTrade
2021-10-23 10:15:00,60593.6,190.07936,60714.387,61094.54544067383,60334.22799682617,1000003.3726,10.0,1605939.3726,NoTrade
2021-10-23 10:20:00,60562.01,185.1113,60695.24,61065.460876464844,60325.015686035156,1000003.3726,10.0,1605623.4726,NoTrade
2021-10-23 10:25:00,60520.35,174.3816,60671.0,61019.76321411133,60322.23678588867,1000003.3726,10.0,1605206.8726,NoTrade
2021-10-23 10:30:00,60546.51,152.90889,60645.85,60951.669342041016,60340.033782958984,1000003.3726,10.0,1605468.4726,NoTrade
2021-10-23 10:35:00,60456.11,124.395615,60615.406,60864.19747924805,60366.61502075195,1000003.3726,10.0,1604564.4726,NoTrade
2021-10-23 10:40:00,60358.95,117.040054,60587.914,60821.99417114258,60353.83395385742,1000003.3726,10.0,1603592.8726,NoTrade
2021-10-23 10:45:00,60378.73,113.56601,60566.227,60793.35858154297,60339.09454345703,1000003.3726,10.0,1603790.6726000002,NoTrade
2021-10-23 10:50:00,60180.13,129.7476,60535.574,60795.069427490234,60276.079010009766,999401.5713,10.01,1601804.6726,OpenBUY
2021-10-23 10:55:00,60121.03,157.65692,60513.05,60828.36462402344,60197.73693847656,999401.5713,10.01,1601213.0816,NoTrade
2021-10-23 11:00:00,60310.02,163.67664,60504.555,60831.907958984375,60177.201416015625,999401.5713,10.01,1603104.8715,NoTrade
2021-10-23 11:05:00,60615.73,165.46405,60509.957,60840.88513183594,60179.02893066406,999401.5713,10.01,1606165.0285999998,NoTrade
2021-10-23 11:10:00,60814.19,177.86238,60527.133,60882.85757446289,60171.40805053711,999401.5713,10.01,1608151.6132,NoTrade
2021-10-23 11:15:00,60969.41,202.03526,60550.695,60954.76583862305,60146.62478637695,999401.5713,10.01,1609705.3654,NoTrade
2021-10-23 11:20:00,61267.78,255.53748,60585.344,61096.418701171875,60074.268798828125,999401.5713,10.01,1612692.0491,NoTrade
2021-10-23 11:25:00,61222.96,290.61548,60618.805,61200.03564453125,60037.57373046875,999401.5713,10.01,1612243.4008999998,NoTrade
2021-10-23 11:30:00,61462.79,344.0528,60658.543,61346.64855957031,59970.43737792969,999401.5713,10.01,1614644.0992,NoTrade
2021-10-23 11:35:00,61398.99,379.97147,60696.0,61455.942932128906,59936.057067871094,999401.5713,10.01,1614005.4611999998,NoTrade
2021-10-23 11:40:00,61641.45,432.3409,60739.938,61604.61932373047,59875.25567626953,999401.5713,10.01,1616432.4858,NoTrade
2021-10-23 11:45:00,61649.98,475.54736,60786.438,61737.5322265625,59835.3427734375,999401.5713,10.01,1616517.8711,NoTrade
2021-10-23 11:50:00,61467.68,496.87656,60826.918,61820.67108154297,59833.16485595703,999401.5713,10.01,1614693.0480999998,NoTrade
2021-10-23 11:55:00,61540.0,517.0584,60874.24,61908.35510253906,59840.12145996094,999401.5713,10.01,1615416.9712999999,NoTrade
2021-10-23 12:00:00,61503.02,529.1781,60921.29,61979.645263671875,59862.932861328125,999401.5713,10.01,1615046.8015,NoTrade
2021-10-23 12:05:00,61430.0,531.8482,60966.773,62030.46984863281,59903.07702636719,999401.5713,10.01,1614315.8712999998,NoTrade
2021-10-23 12:10:00,61333.33,528.3956,61006.117,62062.908447265625,59949.325927734375,999401.5713,10.01,1613348.2045999998,NoTrade
2021-10-23 12:15:00,61476.88,522.06586,61057.156,62101.28796386719,60013.02453613281,999401.5713,10.01,1614785.1401,NoTrade
2021-10-23 12:20:00,61547.6,506.6292,61116.586,62129.84436035156,60103.32751464844,999401.5713,10.01,1615493.0473,NoTrade
2021-10-23 12:25:00,61583.35,486.5362,61176.82,62149.89270019531,60203.74792480469,999401.5713,10.01,1615850.9048,NoTrade
2021-10-23 12:30:00,61679.06,440.5038,61251.76,62132.76934814453,60370.75408935547,999401.5713,10.01,1616808.9619,NoTrade
2021-10-23 12:35:00,61717.23,366.8506,61331.574,62065.275390625,60597.873046875,999401.5713,10.01,1617191.0436,NoTrade
2021-10-23 12:40:00,61692.54,290.06424,61400.7,61980.827697753906,60820.570739746094,999401.5713,10.01,1616943.8967,NoTrade
2021-10-23 12:45:00,61602.42,230.06358,61450.023,61910.15060424805,60989.89627075195,999401.5713,10.01,1616041.7955,NoTrade
2021-10-23 12:50:00,61553.74,178.56354,61487.008,61844.13488769531,61129.88073730469,999401.5713,10.01,1615554.5087,NoTrade
2021-10-23 12:55:00,61534.92,133.43428,61515.29,61782.157623291016,61248.420501708984,1000016.9205,10.0,1615366.1205,CloseBUY
2021-10-23 13:00:00,61560.0,120.94737,61529.895,61771.78927612305,61287.99978637695,1000016.9205,10.0,1615616.9205,NoTrade
2021-10-23 13:05:00,61545.36,98.33558,61546.02,61742.690689086914,61349.348373413086,1000016.9205,10.0,1615470.5205,NoTrade
2021-10-23 13:10:00,61431.96,99.857925,61544.48,61744.19631958008,61344.76461791992,1000016.9205,10.0,1614336.5205,NoTrade
2021-10-23 13:15:00,61488.6,95.1278,61548.957,61739.212631225586,61358.701431274414,1000016.9205,10.0,1614902.9205,NoTrade
2021-10-23 13:20:00,61461.83,94.44815,61539.98,61728.87677001953,61351.08416748047,1000016.9205,10.0,1614635.2205,NoTrade
2021-10-23 13:25:00,61387.47,96.46772,61526.85,61719.78700256348,61333.91612243652,1000016.9205,10.0,1613891.6205,NoTrade
2021-10-23 13:30:00,61423.19,98.301926,61524.633,61721.23666381836,61328.02896118164,1000016.9205,10.0,1614248.8205,NoTrade
2021-10-23 13:35:00,61418.0,100.90929,61518.523,61720.34201049805,61316.70486450195,1000016.9205,10.0,1614196.9205,NoTrade
2021-10-23 13:40:00,61279.06,113.633064,61507.324,61734.59034729004,61280.05809020996,999404.1299,10.01,1612807.5205,OpenBUY
2021-10-23 13:45:00,61235.41,127.34118,61497.594,61752.276107788086,61242.911392211914,999404.1299,10.01,1612370.584,NoTrade
2021-10-23 13:50:00,61259.6,132.98521,61493.906,61759.8766784668,61227.9358215332,999404.1299,10.01,1612612.7259,NoTrade
2021-10-23 13:55:00,61329.42,137.72813,61486.54,61761.99533081055,61211.08279418945,999404.1299,10.01,1613311.6241000001,NoTrade
2021-10-23 14:00:00,61381.15,138.81169,61478.21,61755.83432006836,61200.58755493164,999404.1299,10.01,1613829.4414,NoTrade
2021-10-23 14:05:00,61299.14,141.83604,61464.0,61747.67208862305,61180.32791137695,999404.1299,10.01,1613008.5213000001,NoTrade
2021-10-23 14:10:00,61238.3,140.94862,61441.96,61723.85818481445,61160.06369018555,999404.1299,10.01,1612399.5129,NoTrade
2021-10-23 14:15:00,61133.34,141.37978,61412.77,61695.52908325195,61130.00997924805,999404.1299,10.01,1611348.8632999999,NoTrade
2021-10-23 14:20:00,61121.05,139.69026,61384.195,61663.57583618164,61104.81478881836,999404.1299,10.01,1611225.8404,NoTrade
2021-10-23 14:25:00,61163.44,138.15646,61362.25,61638.562927246094,61085.937072753906,999404.1299,10.01,1611650.1643,NoTrade
2021-10-23 14:30:00,61094.86,142.48595,61339.305,61624.27658081055,61054.33279418945,999404.1299,10.01,1610963.6785,NoTrade
2021-10-23 14:35:00,61170.14,139.5963,61321.07,61600.26290893555,61041.87771606445,999404.1299,10.01,1611717.2313,NoTrade
2021-10-23 14:40:00,61200.22,130.5345,61303.074,61564.14321899414,61042.00521850586,999404.1299,10.01,1612018.3321,NoTrade
2021-10-23 14:45:00,61255.3,118.35546,61288.574,61525.28514099121,61051.86329650879,1000016.6829,10.0,1612569.6829,CloseBUY
2021-10-23 14:50:00,61130.46,118.333275,61273.5,61510.16654968262,61036.83345031738,1000016.6829,10.0,1611321.2829,NoTrade
2021-10-23 14:55:00,61027.75,119.07134,61250.457,61488.59971618652,61012.31434631348,1000016.6829,10.0,1610294.1829,NoTrade
2021-10-23 15:00:00,61098.14,113.01959,61232.273,61458.31262207031,61006.23425292969,1000016.6829,10.0,1610998.0829,NoTrade
2021-10-23 15:05:00,61145.74,108.61607,61220.18,61437.4118347168,61002.9475402832,1000016.6829,10.0,1611474.0829,NoTrade
2021-10-23 15:10:00,61086.5,101.7206,61203.35,61406.79275512695,60999.91036987305,1000016.6829,10.0,1610881.6829,NoTrade
2021-10-23 15:15:00,61136.91,89.81406,61189.293,61368.92108154297,61009.66485595703,1000016.6829,10.0,1611385.7829,NoTrade
2021-10-23 15:20:00,61356.63,95.12447,61193.176,61383.424728393555,61002.926834106445,1000016.6829,10.0,1613582.9829,NoTrade
2021-10-23 15:25:00,61440.3,109.12414,61203.418,61421.666244506836,60985.169692993164,1000631.0859000001,9.99,1614419.6829000001,OopenSELL
2021-10-23 15:30:00,61388.7,115.86637,61209.875,61441.60774230957,60978.14225769043,1000631.0859000001,9.99,1613904.1989000002,NoTrade
2021-10-23 15:35:00,61320.84,115.43795,61209.45,61440.325119018555,60978.573318481445,1000631.0859000001,9.99,1613226.2775,NoTrade
2021-10-23 15:40:00,60950.0,121.4607,61187.895,61430.81593322754,60944.97312927246,1000631.0859000001,9.99,1609521.5859,NoTrade
2021-10-23 15:45:00,61490.58,136.46716,61197.46,61470.395263671875,60924.526611328125,1000631.0859000001,9.99,1614921.9801,NoTrade
2021-10-23 15:50:00,61374.95,141.66272,61204.293,61487.618408203125,60920.967529296875,1000631.0859000001,9.99,1613766.8364,NoTrade
2021-10-23 15:55:00,61439.85,149.51973,61219.625,61518.664459228516,60920.585540771484,1000631.0859000001,9.99,1614415.1874000002,NoTrade
2021-10-23 16:00:00,61420.0,153.8005,61234.57,61542.171325683594,60926.969299316406,1000631.0859000001,9.99,1614216.8859,NoTrade
2021-10-23 16:05:00,61375.01,155.80762,61245.137,61556.751953125,60933.521484375,1000631.0859000001,9.99,1613767.4358,NoTrade
2021-10-23 16:10:00,61428.6,156.68797,61261.832,61575.20797729492,60948.45608520508,1000631.0859000001,9.99,1614302.7999,NoTrade
2021-10-23 16:15:00,61461.89,160.99428,61276.418,61598.4065246582,60954.4294128418,1000631.0859000001,9.99,1614635.367,NoTrade
2021-10-23 16:20:00,61332.4,160.44266,61283.023,61603.908752441406,60962.138122558594,1000017.7619,10.0,1613341.7619,CloseSELL
2021-10-23 16:25:00,61265.82,160.36812,61283.555,61604.290924072266,60962.818450927734,1000017.7619,10.0,1612675.9619,NoTrade
2021-10-23 16:30:00,61170.29,158.69324,61285.543,61602.929443359375,60968.156494140625,1000017.7619,10.0,1611720.6619000002,NoTrade
2021-10-23 16:35:00,61115.56,152.59792,61289.93,61595.12551879883,60984.73385620117,1000017.7619,10.0,1611173.3619,NoTrade
2021-10-23 16:40:00,61075.72,154.07805,61288.812,61596.96859741211,60980.65640258789,1000017.7619,10.0,1610774.9619,NoTrade
2021-10-23 16:45:00,61120.08,155.36555,61287.54,61598.27017211914,60976.80795288086,1000017.7619,10.0,1611218.5619,NoTrade
2021-10-23 16:50:00,60980.53,163.71364,61282.23,61609.65774536133,60954.80319213867,1000017.7619,10.0,1609823.0619,NoTrade
2021-10-23 16:55:00,61128.56,164.09398,61281.812,61610.00045776367,60953.62454223633,1000017.7619,10.0,1611303.3619,NoTrade
2021-10-23 17:00:00,61050.96,170.52296,61266.53,61607.57717895508,60925.48532104492,1000017.7619,10.0,1610527.3619,NoTrade
2021-10-23 17:05:00,61087.17,169.89717,61248.867,61588.661529541016,60909.072845458984,1000017.7619,10.0,1610889.4619,NoTrade
2021-10-23 17:10:00,61132.32,168.53024,61236.055,61573.115173339844,60898.994201660156,1000017.7619,10.0,1611340.9619,NoTrade
2021-10-23 17:15:00,61174.45,167.8667,61228.742,61564.4755859375,60893.0087890625,1000017.7619,10.0,1611762.2619,NoTrade
2021-10-23 17:20:00,61145.74,156.66261,61238.523,61551.84866333008,60925.19821166992,1000017.7619,10.0,1611475.1619000002,NoTrade
2021-10-23 17:25:00,61042.87,150.92879,61216.137,61517.99429321289,60914.27914428711,1000017.7619,10.0,1610446.4619,NoTrade
2021-10-23 17:30:00,61025.91,151.73407,61198.68,61502.14782714844,60895.21154785156,1000017.7619,10.0,1610276.8619000001,NoTrade
2021-10-23 17:35:00,61015.67,146.08249,61177.477,61469.641540527344,60885.311584472656,1000017.7619,10.0,1610174.4619,NoTrade
2021-10-23 17:40:00,61080.53,136.3124,61160.5,61433.12478637695,60887.87521362305,1000017.7619,10.0,1610823.0619,NoTrade
2021-10-23 17:45:00,61114.92,127.338776,61147.5,61402.17755126953,60892.82244873047,1000017.7619,10.0,1611166.9619,NoTrade
2021-10-23 17:50:00,61158.0,109.93952,61133.97,61353.8477935791,60914.0897064209,1000017.7619,10.0,1611597.7619,NoTrade
2021-10-23 17:55:00,61231.12,83.95756,61122.426,61290.340896606445,60954.510665893555,1000017.7619,10.0,1612328.9619,NoTrade
2021-10-23 18:00:00,61269.4,76.90646,61119.28,61273.094177246094,60965.468322753906,1000017.7619,10.0,1612711.7619,NoTrade
2021-10-23 18:05:00,61235.37,74.245834,61117.758,61266.24948120117,60969.26614379883,1000017.7619,10.0,1612371.4619,NoTrade
2021-10-23 18:10:00,61280.56,81.665565,61123.27,61286.600662231445,60959.938400268555,1000017.7619,10.0,1612823.3619,NoTrade
2021-10-23 18:15:00,61265.16,87.27514,61130.742,61305.29246520996,60956.19190979004,1000017.7619,10.0,1612669.3619000001,NoTrade
2021-10-23 18:20:00,61328.32,96.21671,61143.383,61335.81623840332,60950.94938659668,1000017.7619,10.0,1613300.9619,NoTrade
2021-10-23 18:25:00,61312.62,102.81007,61153.01,61358.63185119629,60947.39158630371,1000017.7619,10.0,1613143.9619,NoTrade
2021-10-23 18:30:00,61300.0,99.53711,61168.99,61368.0625,60969.9140625,1000017.7619,10.0,1613017.7619,NoTrade
2021-10-23 18:35:00,61324.64,104.60056,61178.79,61387.99018859863,60969.58793640137,1000017.7619,10.0,1613264.1619000002,NoTrade
2021-10-23 18:40:00,61263.77,101.84394,61189.426,61393.11366271973,60985.73789978027,1000017.7619,10.0,1612655.4619,NoTrade
2021-10-23 18:45:00,61223.63,99.30415,61196.25,61394.858306884766,60997.641693115234,1000017.7619,10.0,1612254.0619,NoTrade
2021-10-23 18:50:00,61278.92,99.724434,61203.582,61403.03089904785,61004.13316345215,1000017.7619,10.0,1612806.9619,NoTrade
2021-10-23 18:55:00,61308.16,102.00335,61210.26,61414.2684173584,61006.2550201416,1000017.7619,10.0,1613099.3619000001,NoTrade
2021-10-23 19:00:00,61179.32,101.20057,61211.945,61414.346450805664,61009.544174194336,1000017.7619,10.0,1611810.9619,NoTrade
2021-10-23 19:05:00,61136.04,95.2819,61216.605,61407.16926574707,61026.04167175293,1000017.7619,10.0,1611378.1619000002,NoTrade
2021-10-23 19:10:00,61120.78,87.73277,61221.35,61396.8171081543,61045.8860168457,1000017.7619,10.0,1611225.5619,NoTrade
2021-10-23 19:15:00,61046.32,84.3285,61222.883,61391.539810180664,61054.225814819336,999407.2987,10.01,1610480.9619,OpenBUY
2021-10-23 19:20:00,61003.55,92.1335,61219.03,61403.298248291016,61034.764251708984,999407.2987,10.01,1610052.8342,NoTrade
2021-10-23 19:25:00,61041.29,97.53305,61215.35,61410.41766357422,61020.28546142578,999407.2987,10.01,1610430.6116,NoTrade
2021-10-23 19:30:00,60996.21,108.091995,61207.26,61423.445709228516,60991.077728271484,999407.2987,10.01,1609979.3608,NoTrade
2021-10-23 19:35:00,60938.44,122.6964,61192.633,61438.025619506836,60947.240005493164,999407.2987,10.01,1609401.0831,NoTrade
2021-10-23 19:40:00,60984.92,129.28424,61178.4,61436.96691894531,60919.82995605469,999407.2987,10.01,1609866.3479,NoTrade
2021-10-23 19:45:00,60982.93,135.28963,61165.773,61436.35269165039,60895.19418334961,999407.2987,10.01,1609846.428,NoTrade
2021-10-23 19:50:00,61039.61,135.26036,61153.73,61424.25119018555,60883.20974731445,999407.2987,10.01,1610413.7948,NoTrade
2021-10-23 19:55:00,61008.4,136.25648,61140.895,61413.4075012207,60868.3815612793,999407.2987,10.01,1610101.3827,NoTrade
2021-10-23 20:00:00,60933.85,136.24867,61121.168,61393.6653137207,60848.6706237793,999407.2987,10.01,1609355.1372,NoTrade
2021-10-23 20:05:00,60940.42,134.23189,61102.562,61371.026275634766,60834.098724365234,999407.2987,10.01,1609420.9029,NoTrade
2021-10-23 20:10:00,61033.1,127.01267,61089.21,61343.23628234863,60835.18559265137,1000017.6297,10.0,1610348.6297,CloseBUY
2021-10-23 20:15:00,60915.2,120.23287,61068.75,61309.215744018555,60828.284255981445,1000017.6297,10.0,1609169.6297,NoTrade
2021-10-23 20:20:00,60909.42,116.23014,61051.023,61283.48371887207,60818.56315612793,1000017.6297,10.0,1609111.8297000001,NoTrade
2021-10-23 20:25:00,60983.92,110.006165,61039.04,61259.05139160156,60819.02673339844,1000017.6297,10.0,1609856.8297000001,NoTrade
2021-10-23 20:30:00,60948.45,96.75492,61022.52,61216.029373168945,60829.009689331055,1000017.6297,10.0,1609502.1297,NoTrade
2021-10-23 20:35:00,60918.36,73.78681,61003.03,61150.60487365723,60855.45762634277,1000017.6297,10.0,1609201.2297,NoTrade
2021-10-23 20:40:00,60994.6,61.715252,60993.793,61117.223472595215,60870.362464904785,1000017.6297,10.0,1609963.6297,NoTrade
2021-10-23 20:45:00,61017.15,52.81087,60987.844,61093.465492248535,60882.222007751465,1000017.6297,10.0,1610189.1297,NoTrade
2021-10-23 20:50:00,61026.83,44.26416,60983.15,61071.6767578125,60894.6201171875,1000017.6297,10.0,1610285.9297000002,NoTrade
2021-10-23 20:55:00,61117.41,51.463142,60986.707,61089.63331604004,60883.78074645996,1000628.8038,9.99,1611191.7297,OopenSELL
2021-10-23 21:00:00,61051.94,53.302994,60989.125,61095.73098754883,60882.51901245117,1000628.8038,9.99,1610537.6844000001,NoTrade
2021-10-23 21:05:00,60963.31,52.184864,60985.227,61089.59629058838,60880.85683441162,1000019.1707,10.0,1609652.2707,CloseSELL
2021-10-23 21:10:00,61015.83,52.565132,60986.207,61091.33729553223,60881.07676696777,1000019.1707,10.0,1610177.4707,NoTrade
2021-10-23 21:15:00,60964.84,51.67308,60987.523,61090.86959838867,60884.17727661133,1000019.1707,10.0,1609667.5707,NoTrade
2021-10-23 21:20:00,61015.19,52.01683,60989.043,61093.07662963867,60885.00930786133,1000019.1707,10.0,1610171.0707,NoTrade
2021-10-23 21:25:00,60991.01,51.9992,60989.445,61093.44371032715,60885.44691467285,1000019.1707,10.0,1609929.2707,NoTrade
2021-10-23 21:30:00,60986.81,50.709526,60986.8,61088.21983337402,60885.38172912598,1000019.1707,10.0,1609887.2707,NoTrade
2021-10-23 21:35:00,60982.92,50.47045,60985.523,61086.46434020996,60884.58253479004,1000019.1707,10.0,1609848.3706999999,NoTrade
2021-10-23 21:40:00,61281.07,80.49592,61002.887,61163.87855529785,60841.89488220215,1000631.9814,9.99,1612829.8707,OopenSELL
2021-10-23 21:45:00,61318.02,104.3714,61021.77,61230.51232910156,60813.02673339844,1000631.9814,9.99,1613199.0012,NoTrade
2021-10-23 21:50:00,61096.0,105.60581,61024.918,61236.12959289551,60813.70634460449,1000631.9814,9.99,1610981.0214,NoTrade
2021-10-23 21:55:00,61035.67,102.56814,61030.938,61236.07377624512,60825.80122375488,1000021.6247,10.0,1610378.3247,CloseSELL
2021-10-23 22:00:00,61110.0,99.969406,61040.96,61240.89974975586,60841.02212524414,1000021.6247,10.0,1611121.6247,NoTrade
2021-10-23 22:05:00,61281.6,111.825325,61055.85,61279.502212524414,60832.200912475586,1000634.4407,9.99,1612837.6247,OopenSELL
2021-10-23 22:10:00,61339.99,124.826294,61075.43,61325.082275390625,60825.777099609375,1000634.4407,9.99,1613420.9408,NoTrade
2021-10-23 22:15:00,61333.07,131.29018,61096.168,61358.7483215332,60833.5876159668,1000634.4407,9.99,1613351.81,NoTrade
